timestamp_unix,timestamp_formatted,measurement_name,measurement_value
1675814611.509,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814611.509,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814611.509,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814611.509,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814611.509,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814611.509,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814614.291,08-Feb-2023 00:03:00,APS_A1_HV_Energy,0.0
1675814614.417,08-Feb-2023 00:03:00,APS_A2_HV_Energy,0.0
1675814614.454,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814614.454,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814614.454,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814614.454,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814614.454,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814614.454,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814614.454,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814614.454,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814614.454,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814614.454,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814614.454,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814614.518,08-Feb-2023 00:03:00,BCU_A1_STS_IsMaster,0.0
1675814614.518,08-Feb-2023 00:03:00,BCU_A2_STS_IsMaster,0.0
1675814614.519,08-Feb-2023 00:03:00,PLC_NUM_UTS,2.0
1675814614.544,08-Feb-2023 00:03:00,APS_A2_DC_OUT_P,2.1
1675814614.544,08-Feb-2023 00:03:00,APS_A2_DC_OUT_C,17.0
1675814614.544,08-Feb-2023 00:03:00,APS_A2_DC_OUT_V,126.0
1675814614.544,08-Feb-2023 00:03:00,APS_A2_AC_OUT_P,25.0
1675814614.544,08-Feb-2023 00:03:00,APS_A2_AC_OUT_C,41.0
1675814614.544,08-Feb-2023 00:03:00,APS_A2_AC_OUT_V,229.0
1675814614.547,08-Feb-2023 00:03:00,APS_A1_DC_OUT_P,1.7000000000000002
1675814614.547,08-Feb-2023 00:03:00,APS_A1_DC_OUT_C,14.0
1675814614.547,08-Feb-2023 00:03:00,APS_A1_DC_OUT_V,126.0
1675814614.547,08-Feb-2023 00:03:00,APS_A1_AC_OUT_P,26.0
1675814614.547,08-Feb-2023 00:03:00,APS_A1_AC_OUT_C,42.0
1675814614.547,08-Feb-2023 00:03:00,APS_A1_AC_OUT_V,229.0
1675814617.334,08-Feb-2023 00:03:00,PLC_NUM_UTS,2.0
1675814617.334,08-Feb-2023 00:03:00,BCU_A2_STS_IsMaster,0.0
1675814617.334,08-Feb-2023 00:03:00,BCU_A1_STS_IsMaster,0.0
1675814617.363,08-Feb-2023 00:03:00,APS_A1_HV_Energy,0.0
1675814617.489,08-Feb-2023 00:03:00,APS_A2_DC_OUT_P,2.5
1675814617.489,08-Feb-2023 00:03:00,APS_A2_DC_OUT_C,20.0
1675814617.489,08-Feb-2023 00:03:00,APS_A2_DC_OUT_V,126.0
1675814617.489,08-Feb-2023 00:03:00,APS_A2_AC_OUT_P,25.0
1675814617.489,08-Feb-2023 00:03:00,APS_A2_AC_OUT_C,41.0
1675814617.489,08-Feb-2023 00:03:00,APS_A2_AC_OUT_V,229.0
1675814617.489,08-Feb-2023 00:03:00,APS_A2_HV_Energy,0.0
1675814617.492,08-Feb-2023 00:03:00,APS_A1_DC_OUT_P,1.7000000000000002
1675814617.492,08-Feb-2023 00:03:00,APS_A1_DC_OUT_C,14.0
1675814617.492,08-Feb-2023 00:03:00,APS_A1_DC_OUT_V,126.0
1675814617.492,08-Feb-2023 00:03:00,APS_A1_AC_OUT_P,24.0
1675814617.492,08-Feb-2023 00:03:00,APS_A1_AC_OUT_C,42.0
1675814617.492,08-Feb-2023 00:03:00,APS_A1_AC_OUT_V,230.0
1675814617.526,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814617.526,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814617.526,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814617.526,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814617.526,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814617.526,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814617.526,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814617.526,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814617.526,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814617.526,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814617.526,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814619.537,08-Feb-2023 00:03:00,APS_A2_HV_Energy,0.0
1675814620.407,08-Feb-2023 00:03:00,PLC_NUM_UTS,2.0
1675814620.407,08-Feb-2023 00:03:00,BCU_A2_STS_IsMaster,0.0
1675814620.407,08-Feb-2023 00:03:00,BCU_A1_STS_IsMaster,0.0
1675814620.433,08-Feb-2023 00:03:00,APS_A2_DC_OUT_P,2.2
1675814620.433,08-Feb-2023 00:03:00,APS_A2_DC_OUT_C,18.0
1675814620.433,08-Feb-2023 00:03:00,APS_A2_DC_OUT_V,126.0
1675814620.433,08-Feb-2023 00:03:00,APS_A2_AC_OUT_P,26.0
1675814620.433,08-Feb-2023 00:03:00,APS_A2_AC_OUT_C,41.0
1675814620.433,08-Feb-2023 00:03:00,APS_A2_AC_OUT_V,229.0
1675814620.435,08-Feb-2023 00:03:00,APS_A1_DC_OUT_P,2.0
1675814620.435,08-Feb-2023 00:03:00,APS_A1_DC_OUT_C,16.0
1675814620.435,08-Feb-2023 00:03:00,APS_A1_DC_OUT_V,126.0
1675814620.435,08-Feb-2023 00:03:00,APS_A1_AC_OUT_P,25.0
1675814620.435,08-Feb-2023 00:03:00,APS_A1_AC_OUT_C,42.0
1675814620.435,08-Feb-2023 00:03:00,APS_A1_AC_OUT_V,229.0
1675814620.435,08-Feb-2023 00:03:00,APS_A1_HV_Energy,0.0
1675814620.469,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814620.469,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814620.469,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814620.469,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814620.469,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814620.469,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814620.469,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814620.469,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814620.469,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814620.469,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814620.469,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814622.61,08-Feb-2023 00:03:00,APS_A2_HV_Energy,0.0
1675814623.478,08-Feb-2023 00:03:00,PLC_NUM_UTS,2.0
1675814623.479,08-Feb-2023 00:03:00,BCU_A2_STS_IsMaster,0.0
1675814623.479,08-Feb-2023 00:03:00,BCU_A1_STS_IsMaster,0.0
1675814623.505,08-Feb-2023 00:03:00,APS_A2_DC_OUT_P,2.6
1675814623.505,08-Feb-2023 00:03:00,APS_A2_DC_OUT_C,21.0
1675814623.505,08-Feb-2023 00:03:00,APS_A2_DC_OUT_V,126.0
1675814623.505,08-Feb-2023 00:03:00,APS_A2_AC_OUT_P,26.0
1675814623.505,08-Feb-2023 00:03:00,APS_A2_AC_OUT_C,41.0
1675814623.505,08-Feb-2023 00:03:00,APS_A2_AC_OUT_V,229.0
1675814623.507,08-Feb-2023 00:03:00,APS_A1_DC_OUT_P,1.8
1675814623.507,08-Feb-2023 00:03:00,APS_A1_DC_OUT_C,15.0
1675814623.507,08-Feb-2023 00:03:00,APS_A1_DC_OUT_V,126.0
1675814623.507,08-Feb-2023 00:03:00,APS_A1_AC_OUT_P,25.0
1675814623.507,08-Feb-2023 00:03:00,APS_A1_AC_OUT_C,42.0
1675814623.507,08-Feb-2023 00:03:00,APS_A1_AC_OUT_V,229.0
1675814623.507,08-Feb-2023 00:03:00,APS_A1_HV_Energy,0.0
1675814623.542,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814623.542,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814623.542,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814623.542,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814623.542,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814623.542,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814623.542,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814623.542,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814623.542,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814623.542,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814623.542,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814625.555,08-Feb-2023 00:03:00,APS_A1_HV_Energy,0.0
1675814625.681,08-Feb-2023 00:03:00,APS_A2_HV_Energy,0.0
1675814626.449,08-Feb-2023 00:03:00,APS_A2_DC_OUT_P,2.5
1675814626.449,08-Feb-2023 00:03:00,APS_A2_DC_OUT_C,20.0
1675814626.449,08-Feb-2023 00:03:00,APS_A2_DC_OUT_V,126.0
1675814626.449,08-Feb-2023 00:03:00,APS_A2_AC_OUT_P,25.0
1675814626.449,08-Feb-2023 00:03:00,APS_A2_AC_OUT_C,41.0
1675814626.449,08-Feb-2023 00:03:00,APS_A2_AC_OUT_V,229.0
1675814626.451,08-Feb-2023 00:03:00,APS_A1_DC_OUT_P,1.8
1675814626.451,08-Feb-2023 00:03:00,APS_A1_DC_OUT_C,15.0
1675814626.451,08-Feb-2023 00:03:00,APS_A1_DC_OUT_V,126.0
1675814626.451,08-Feb-2023 00:03:00,APS_A1_AC_OUT_P,26.0
1675814626.451,08-Feb-2023 00:03:00,APS_A1_AC_OUT_C,42.0
1675814626.451,08-Feb-2023 00:03:00,APS_A1_AC_OUT_V,229.0
1675814626.486,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814626.486,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814626.486,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814626.486,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814626.486,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814626.486,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814626.486,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814626.486,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814626.486,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814626.486,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814626.486,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814626.55,08-Feb-2023 00:03:00,PLC_NUM_UTS,2.0
1675814626.551,08-Feb-2023 00:03:00,BCU_A1_STS_IsMaster,0.0
1675814626.551,08-Feb-2023 00:03:00,BCU_A2_STS_IsMaster,0.0
1675814628.627,08-Feb-2023 00:03:00,APS_A1_HV_Energy,0.0
1675814628.753,08-Feb-2023 00:03:00,APS_A2_HV_Energy,0.0
1675814629.366,08-Feb-2023 00:03:00,PLC_NUM_UTS,2.0
1675814629.366,08-Feb-2023 00:03:00,BCU_A1_STS_IsMaster,0.0
1675814629.366,08-Feb-2023 00:03:00,BCU_A2_STS_IsMaster,0.0
1675814629.43,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814629.43,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814629.43,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814629.43,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814629.43,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814629.43,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814629.43,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814629.43,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814629.43,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814629.43,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814629.43,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814629.521,08-Feb-2023 00:03:00,APS_A2_DC_OUT_P,2.2
1675814629.521,08-Feb-2023 00:03:00,APS_A2_DC_OUT_C,18.0
1675814629.521,08-Feb-2023 00:03:00,APS_A2_DC_OUT_V,126.0
1675814629.521,08-Feb-2023 00:03:00,APS_A2_AC_OUT_P,26.0
1675814629.521,08-Feb-2023 00:03:00,APS_A2_AC_OUT_C,41.0
1675814629.521,08-Feb-2023 00:03:00,APS_A2_AC_OUT_V,229.0
1675814629.524,08-Feb-2023 00:03:00,APS_A1_DC_OUT_P,2.1
1675814629.524,08-Feb-2023 00:03:00,APS_A1_DC_OUT_C,17.0
1675814629.524,08-Feb-2023 00:03:00,APS_A1_DC_OUT_V,126.0
1675814629.524,08-Feb-2023 00:03:00,APS_A1_AC_OUT_P,24.0
1675814629.524,08-Feb-2023 00:03:00,APS_A1_AC_OUT_C,42.0
1675814629.524,08-Feb-2023 00:03:00,APS_A1_AC_OUT_V,229.0
1675814631.7,08-Feb-2023 00:03:00,APS_A1_HV_Energy,0.0
1675814631.825,08-Feb-2023 00:03:00,APS_A2_HV_Energy,0.0
1675814632.438,08-Feb-2023 00:03:00,PLC_NUM_UTS,2.0
1675814632.439,08-Feb-2023 00:03:00,BCU_A1_STS_IsMaster,0.0
1675814632.439,08-Feb-2023 00:03:00,BCU_A2_STS_IsMaster,0.0
1675814632.465,08-Feb-2023 00:03:00,APS_A2_DC_OUT_P,2.2
1675814632.465,08-Feb-2023 00:03:00,APS_A2_DC_OUT_C,18.0
1675814632.465,08-Feb-2023 00:03:00,APS_A2_DC_OUT_V,126.0
1675814632.465,08-Feb-2023 00:03:00,APS_A2_AC_OUT_P,26.0
1675814632.465,08-Feb-2023 00:03:00,APS_A2_AC_OUT_C,41.0
1675814632.465,08-Feb-2023 00:03:00,APS_A2_AC_OUT_V,230.0
1675814632.467,08-Feb-2023 00:03:00,APS_A1_DC_OUT_P,2.1
1675814632.467,08-Feb-2023 00:03:00,APS_A1_DC_OUT_C,17.0
1675814632.467,08-Feb-2023 00:03:00,APS_A1_DC_OUT_V,126.0
1675814632.467,08-Feb-2023 00:03:00,APS_A1_AC_OUT_P,25.0
1675814632.467,08-Feb-2023 00:03:00,APS_A1_AC_OUT_C,42.0
1675814632.467,08-Feb-2023 00:03:00,APS_A1_AC_OUT_V,229.0
1675814632.501,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814632.501,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814632.501,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814632.501,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814632.501,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814632.501,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814632.501,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814632.501,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814632.501,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814632.501,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814632.501,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814634.772,08-Feb-2023 00:03:00,APS_A1_HV_Energy,0.0
1675814634.898,08-Feb-2023 00:03:00,APS_A2_HV_Energy,0.0
1675814635.446,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814635.446,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814635.446,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814635.446,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814635.446,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814635.446,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814635.446,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814635.446,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814635.446,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814635.446,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814635.446,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814635.51,08-Feb-2023 00:03:00,PLC_NUM_UTS,2.0
1675814635.51,08-Feb-2023 00:03:00,BCU_A1_STS_IsMaster,0.0
1675814635.51,08-Feb-2023 00:03:00,BCU_A2_STS_IsMaster,0.0
1675814635.537,08-Feb-2023 00:03:00,APS_A2_DC_OUT_P,2.2
1675814635.537,08-Feb-2023 00:03:00,APS_A2_DC_OUT_C,18.0
1675814635.537,08-Feb-2023 00:03:00,APS_A2_DC_OUT_V,126.0
1675814635.537,08-Feb-2023 00:03:00,APS_A2_AC_OUT_P,25.0
1675814635.537,08-Feb-2023 00:03:00,APS_A2_AC_OUT_C,41.0
1675814635.537,08-Feb-2023 00:03:00,APS_A2_AC_OUT_V,229.0
1675814635.54,08-Feb-2023 00:03:00,APS_A1_DC_OUT_P,2.0
1675814635.54,08-Feb-2023 00:03:00,APS_A1_DC_OUT_C,16.0
1675814635.54,08-Feb-2023 00:03:00,APS_A1_DC_OUT_V,126.0
1675814635.54,08-Feb-2023 00:03:00,APS_A1_AC_OUT_P,25.0
1675814635.54,08-Feb-2023 00:03:00,APS_A1_AC_OUT_C,42.0
1675814635.54,08-Feb-2023 00:03:00,APS_A1_AC_OUT_V,229.0
1675814637.844,08-Feb-2023 00:03:00,APS_A1_HV_Energy,0.0
1675814637.97,08-Feb-2023 00:03:00,APS_A2_HV_Energy,0.0
1675814638.326,08-Feb-2023 00:03:00,PLC_NUM_UTS,2.0
1675814638.327,08-Feb-2023 00:03:00,BCU_A1_STS_IsMaster,0.0
1675814638.327,08-Feb-2023 00:03:00,BCU_A2_STS_IsMaster,0.0
1675814638.482,08-Feb-2023 00:03:00,APS_A2_DC_OUT_P,2.3000000000000003
1675814638.482,08-Feb-2023 00:03:00,APS_A2_DC_OUT_C,19.0
1675814638.482,08-Feb-2023 00:03:00,APS_A2_DC_OUT_V,126.0
1675814638.482,08-Feb-2023 00:03:00,APS_A2_AC_OUT_P,25.0
1675814638.482,08-Feb-2023 00:03:00,APS_A2_AC_OUT_C,41.0
1675814638.482,08-Feb-2023 00:03:00,APS_A2_AC_OUT_V,230.0
1675814638.484,08-Feb-2023 00:03:00,APS_A1_DC_OUT_P,2.0
1675814638.484,08-Feb-2023 00:03:00,APS_A1_DC_OUT_C,16.0
1675814638.484,08-Feb-2023 00:03:00,APS_A1_DC_OUT_V,126.0
1675814638.484,08-Feb-2023 00:03:00,APS_A1_AC_OUT_P,25.0
1675814638.484,08-Feb-2023 00:03:00,APS_A1_AC_OUT_C,42.0
1675814638.484,08-Feb-2023 00:03:00,APS_A1_AC_OUT_V,230.0
1675814638.518,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814638.518,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814638.518,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814638.518,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814638.518,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814638.518,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814638.518,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814638.518,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814638.518,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814638.518,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814638.518,08-Feb-2023 00:03:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814640.916,08-Feb-2023 00:04:00,APS_A1_HV_Energy,0.0
1675814641.042,08-Feb-2023 00:04:00,APS_A2_HV_Energy,0.0
1675814641.398,08-Feb-2023 00:04:00,PLC_NUM_UTS,2.0
1675814641.398,08-Feb-2023 00:04:00,BCU_A2_STS_IsMaster,0.0
1675814641.398,08-Feb-2023 00:04:00,BCU_A1_STS_IsMaster,0.0
1675814641.462,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814641.462,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814641.462,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814641.462,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814641.462,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814641.462,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814641.462,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814641.462,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814641.462,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814641.462,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814641.462,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814641.554,08-Feb-2023 00:04:00,APS_A2_DC_OUT_P,2.5
1675814641.554,08-Feb-2023 00:04:00,APS_A2_DC_OUT_C,20.0
1675814641.554,08-Feb-2023 00:04:00,APS_A2_DC_OUT_V,126.0
1675814641.554,08-Feb-2023 00:04:00,APS_A2_AC_OUT_P,26.0
1675814641.554,08-Feb-2023 00:04:00,APS_A2_AC_OUT_C,41.0
1675814641.554,08-Feb-2023 00:04:00,APS_A2_AC_OUT_V,229.0
1675814641.556,08-Feb-2023 00:04:00,APS_A1_DC_OUT_P,2.0
1675814641.556,08-Feb-2023 00:04:00,APS_A1_DC_OUT_C,16.0
1675814641.556,08-Feb-2023 00:04:00,APS_A1_DC_OUT_V,126.0
1675814641.556,08-Feb-2023 00:04:00,APS_A1_AC_OUT_P,26.0
1675814641.556,08-Feb-2023 00:04:00,APS_A1_AC_OUT_C,42.0
1675814641.556,08-Feb-2023 00:04:00,APS_A1_AC_OUT_V,229.0
1675814643.988,08-Feb-2023 00:04:00,APS_A1_HV_Energy,0.0
1675814644.114,08-Feb-2023 00:04:00,APS_A2_HV_Energy,0.0
1675814644.47,08-Feb-2023 00:04:00,PLC_NUM_UTS,2.0
1675814644.47,08-Feb-2023 00:04:00,BCU_A1_STS_IsMaster,0.0
1675814644.47,08-Feb-2023 00:04:00,BCU_A2_STS_IsMaster,0.0
1675814644.498,08-Feb-2023 00:04:00,APS_A2_DC_OUT_P,2.3000000000000003
1675814644.498,08-Feb-2023 00:04:00,APS_A2_DC_OUT_C,19.0
1675814644.498,08-Feb-2023 00:04:00,APS_A2_DC_OUT_V,126.0
1675814644.498,08-Feb-2023 00:04:00,APS_A2_AC_OUT_P,20.0
1675814644.498,08-Feb-2023 00:04:00,APS_A2_AC_OUT_C,35.0
1675814644.498,08-Feb-2023 00:04:00,APS_A2_AC_OUT_V,229.0
1675814644.5,08-Feb-2023 00:04:00,APS_A1_DC_OUT_P,2.0
1675814644.5,08-Feb-2023 00:04:00,APS_A1_DC_OUT_C,16.0
1675814644.5,08-Feb-2023 00:04:00,APS_A1_DC_OUT_V,126.0
1675814644.5,08-Feb-2023 00:04:00,APS_A1_AC_OUT_P,20.0
1675814644.5,08-Feb-2023 00:04:00,APS_A1_AC_OUT_C,35.0
1675814644.5,08-Feb-2023 00:04:00,APS_A1_AC_OUT_V,230.0
1675814644.533,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814644.533,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814644.533,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814644.533,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814644.533,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814644.533,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814644.533,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814644.533,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814644.533,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814644.533,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814644.533,08-Feb-2023 00:04:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814647.061,08-Feb-2023 00:04:00,APS_A1_HV_Energy,0.0
